method,trial,seed,stage,bank_idx,yaw,mirror,idx_top,idx_move,rest_x_top,rest_y_top,rest_x_move,rest_y_move,rest_dist,target_ratio,meas_ratio,cov_plane,cov_yaw_mean,cov_yaw_max,extent_u,extent_v,drape_below_top,settle_steps,stretch_steps,p95_speed,x_sign,attached_ok,valid
h3,466,33,1,338,4.44669,1,8247,2417,0.165416,-0.127026,-0.162088,0.104301,0.401057,1.05,1.07494,0.650206,0.487083,0.650206,0.572602,0.507471,0.426183,420,130,0.079668,-1,1,1
h3,467,33,1,150,5.2898,1,7371,7157,0.134701,0.0694561,0.129251,-0.0865135,0.15613,1.05,1.12247,0.62963,0.514861,0.62963,0.370147,0.685491,0.618178,420,130,0.0892276,1,1,1
h3,468,33,1,86,2.34503,0,3744,4434,-0.1488,0.0601883,-0.114206,-0.0753536,0.142724,1.05,1.01138,0.477366,0.462734,0.510288,0.412318,0.65914,0.597103,420,130,0.0996208,-1,1,1
h3,469,33,1,33,3.87384,0,5177,6086,-0.0551548,0.00205994,0.048317,0.18614,0.211168,1.05,1.10386,0.572016,0.429813,0.572016,0.403527,0.506574,0.441402,420,130,0.0933805,-1,1,1
h3,470,33,1,3,1.66553,0,6806,4267,0.102597,0.0450497,-0.12001,0.0898285,0.227109,1.05,0.982299,0.452675,0.366598,0.452675,0.455331,0.41692,0.332779,420,130,0.0826589,-1,1,1
h3,471,33,1,228,4.9445,1,2593,2506,-0.166303,0.0278931,-0.157546,0.166134,0.138826,1.05,1.18344,0.567901,0.497257,0.592593,0.298374,0.700277,0.63986,420,130,0.166406,1,1,1
h3,472,33,1,289,3.62018,1,10063,7663,0.257437,0.0108929,0.140219,-0.106115,0.165623,1.05,1.01054,0.506173,0.516118,0.581619,0.348569,0.804366,0.736156,420,130,0.094451,-1,1,1
h3,473,33,1,138,3.61909,1,830,195,-0.200576,0.145721,-0.21533,-0.0187168,0.165099,1.05,1.25596,0.70096,0.559214,0.70096,0.338702,0.743045,0.69943,420,130,0.132709,-1,1,1
h3,474,33,1,273,5.22326,1,108,1682,-0.227655,-0.00109291,-0.177984,0.123325,0.134025,1.05,1.30229,0.716049,0.630087,0.716049,0.301964,0.829583,0.768385,420,130,0.069867,-1,1,1
h3,475,33,1,159,1.87659,1,10342,6723,0.201586,0.0346508,0.114249,-0.35519,0.399504,1.05,1.0094,0.578875,0.487883,0.578875,0.50103,0.586101,0.521865,420,130,0.095994,1,1,1
h3,476,33,1,348,0.128405,1,4881,8577,-0.0816669,0.0519009,0.169624,0.0780125,0.252665,1.05,0.862682,0.432099,0.341792,0.43347,0.432847,0.417719,0.352015,420,130,0.0895934,-1,1,1
h3,477,33,1,284,0.0532619,1,5764,7477,0.0115757,-0.27326,0.136172,-0.0166168,0.285408,1.05,1.05996,0.521262,0.417124,0.521262,0.445531,0.540442,0.449052,420,130,0.0825261,1,1,1
h3,478,33,1,302,0.00715395,1,7722,4006,0.144269,0.158251,-0.134207,-0.130051,0.401001,1.05,0.925012,0.640604,0.480796,0.647462,0.559915,0.47382,0.400698,420,130,0.0896341,-1,1,1
h3,479,33,1,112,2.32296,1,8840,3324,0.170516,-0.217371,-0.161268,-0.344154,0.355298,1.05,1.02937,0.982167,0.695702,0.982167,0.535179,0.740668,0.671775,420,130,0.0765184,1,1,1
h3,480,33,1,248,3.95083,0,7771,5628,0.14819,0.0978336,-0.000608444,0.192053,0.17612,1.05,1.12007,0.651578,0.495999,0.651578,0.357444,0.649101,0.5736,420,130,0.0855895,1,1,1
h3,481,33,1,143,0.998089,0,4100,2014,-0.14067,-0.164242,-0.169499,0.188206,0.353661,1.05,1.08373,0.572016,0.451075,0.585734,0.547144,0.635551,0.563493,420,130,0.0984848,-1,1,1
h3,482,33,1,324,4.77767,1,4921,7468,-0.0815163,-0.194134,0.150676,-0.340082,0.274278,1.05,1.07381,0.717421,0.562757,0.73251,0.415785,0.70741,0.634477,420,130,0.0766418,1,1,1
h3,483,33,1,282,5.0593,0,5785,2841,0.00997925,-0.334198,-0.147948,0.12875,0.490182,1.05,1.06099,0.518519,0.376772,0.51989,0.659694,0.358241,0.259327,420,130,0.0850283,1,1,1
h3,484,33,1,24,3.72879,1,2921,3319,-0.173109,-0.296366,-0.14101,0.123569,0.422535,1.05,0.982828,0.54321,0.429927,0.54321,0.593626,0.650866,0.569878,420,130,0.101514,-1,1,1
h3,485,33,1,18,2.1698,0,3981,4243,-0.140279,-0.029398,-0.127738,-0.0359325,0.0145071,1.05,0.986577,0.458162,0.454504,0.471879,0.230669,0.718521,0.683623,420,130,0.101996,-1,1,1
h3,486,33,1,217,2.84478,0,3432,1143,-0.147217,-0.0171223,-0.200911,-0.329418,0.316976,1.05,0.996714,0.813443,0.605967,0.813443,0.537222,0.696861,0.628715,420,130,0.111285,-1,1,1
h3,487,33,1,51,5.79081,0,7553,8886,0.139863,0.0657787,0.206182,0.155495,0.111793,1.05,1.37243,0.528121,0.489826,0.563786,0.380939,0.687234,0.618047,420,130,0.0755511,-1,1,1
h3,488,33,1,49,2.84426,0,7102,1473,0.123331,0.0460663,-0.180665,0.202913,0.342879,1.05,0.938448,0.558299,0.425697,0.558299,0.495765,0.412847,0.34292,420,130,0.0873971,-1,1,1
h3,489,33,1,18,2.10713,1,3981,859,-0.140279,-0.029398,-0.199594,0.146517,0.187074,1.05,1.13247,0.679012,0.5623,0.684499,0.40161,0.64489,0.585909,420,130,0.122408,1,1,1
h3,490,33,1,351,2.86827,1,7516,6142,0.137561,0.0491657,0.0533257,0.11183,0.105136,1.05,1.01321,0.408779,0.408436,0.421125,0.2456,0.634641,0.567319,420,130,0.0784765,-1,1,1
h3,491,33,1,262,6.18723,0,778,681,-0.210168,0.0676079,-0.207471,0.093586,0.0275648,1.05,1.00509,0.532236,0.502172,0.537723,0.226039,0.795361,0.760707,420,130,0.0884699,-1,1,1
h3,492,33,1,19,2.38424,0,4470,4322,-0.109062,0.186951,-0.125715,-0.260897,0.448226,1.05,1.10599,0.595336,0.438729,0.595336,0.621866,0.448976,0.364531,420,130,0.111315,1,1,1
h3,493,33,1,285,5.33137,1,3880,7430,-0.129134,0.0450554,0.141516,0.185507,0.304969,1.05,0.999185,0.592593,0.439072,0.595336,0.474371,0.475197,0.390481,420,130,0.084225,-1,1,1
h3,494,33,1,101,5.66568,0,7045,4244,0.118739,0.047718,-0.110257,0.0335579,0.229465,1.05,0.969549,0.51989,0.412323,0.524005,0.406417,0.422517,0.346505,420,130,0.0871279,1,1,1
h3,495,33,1,74,3.54506,0,8920,222,0.171521,-0.18165,-0.228461,0.0482254,0.46154,1.05,1.0542,0.581619,0.456562,0.592593,0.609015,0.539038,0.485776,420,130,0.0752228,1,1,1
h3,496,33,1,45,0.989774,1,10394,2816,0.232562,0.167913,-0.159879,0.127579,0.3946,1.05,1.09427,0.485597,0.396433,0.492455,0.609443,0.378775,0.303205,420,130,0.0898411,1,1,1
h3,497,33,1,310,0.39867,1,5736,10523,0.0105352,0.153805,0.2339,0.0453854,0.248287,1.05,1.00709,0.470508,0.3754,0.474623,0.395521,0.471914,0.409516,420,130,0.0799058,1,1,1
h3,498,33,1,76,1.60886,1,3124,5889,-0.146205,0.0993652,0.0310135,-0.364035,0.496421,1.05,0.954619,0.626886,0.466392,0.628258,0.652161,0.416288,0.345544,420,130,0.0974878,1,1,1
h3,499,33,1,157,4.73682,1,3355,5302,-0.15814,0.0335846,-0.0413637,0.127893,0.150656,1.05,1.19495,0.477366,0.453704,0.485597,0.380972,0.611744,0.54518,420,130,0.0942936,-1,1,1
h3,500,33,1,254,2.77512,1,8645,10682,0.203193,0.020977,0.244351,0.109837,0.0984139,1.05,1.3749,0.736626,0.599451,0.736626,0.385404,0.834081,0.782579,420,130,0.07652,-1,1,1
h3,501,33,1,295,1.20178,1,6429,9902,0.0807295,0.138372,0.206602,-0.309334,0.465065,1.05,1.17792,0.493827,0.368427,0.493827,0.601984,0.360928,0.290858,420,130,0.110793,-1,1,1
h3,502,33,1,116,1.35196,0,4458,8577,-0.115797,-0.278111,0.169624,0.0780125,0.456455,1.05,0.971292,0.750343,0.538866,0.750343,0.627851,0.671203,0.599692,420,130,0.0752088,-1,1,1
h3,503,33,1,127,0.537458,0,2482,3825,-0.163481,-0.00595093,-0.127167,0.077774,0.0927499,1.05,1.2126,0.563786,0.491541,0.565158,0.373833,0.724085,0.6673,420,130,0.0932825,1,1,1
h3,504,33,1,133,5.68074,0,4070,10954,-0.125822,-0.0345516,0.284167,0.0480442,0.418566,1.05,1.18749,0.635117,0.487997,0.641975,0.599743,0.553835,0.510809,420,130,0.0877332,1,1,1
h3,505,33,1,173,3.78044,0,10286,7958,0.189126,0.156836,0.163378,-0.340155,0.497801,1.05,1.05684,0.717421,0.509717,0.717421,0.720257,0.550923,0.48321,420,130,0.111653,1,1,1
h3,506,33,1,223,1.5464,1,3557,7459,-0.135983,0.0708008,0.135143,0.0290012,0.274366,1.05,1.02207,0.429355,0.35551,0.429355,0.51416,0.409185,0.318587,420,130,0.0929941,-1,1,1
h3,507,33,1,347,2.6133,1,505,546,-0.220177,0.104008,-0.219153,0.146275,0.0424241,1.05,1.00321,0.562414,0.511546,0.562414,0.250263,0.805629,0.765505,420,130,0.0826629,1,1,1
h3,508,33,1,264,0.267114,0,9884,4484,0.194904,-0.137753,-0.12443,-0.340368,0.378307,1.05,1.03955,0.987654,0.705418,1.00686,0.58703,0.742579,0.670229,420,130,0.074142,1,1,1
h3,509,33,1,111,2.76548,1,2251,8083,-0.17222,0.119293,0.159129,0.0802097,0.33401,1.05,1.0773,0.48834,0.405578,0.492455,0.48855,0.452509,0.387137,420,130,0.0959503,-1,1,1
h3,510,33,1,64,4.47359,1,3105,3657,-0.148769,0.158648,-0.151608,-0.225672,0.38441,1.05,1.0263,0.499314,0.418953,0.514403,0.584942,0.462303,0.391147,420,130,0.121982,-1,1,1
h3,511,33,1,281,2.74933,0,5959,8494,0.0327625,-0.189171,0.197224,0.129044,0.358204,1.05,1.11752,0.625514,0.470622,0.626886,0.54534,0.433481,0.350352,420,130,0.0818719,1,1,1
h3,512,33,1,103,4.04842,0,7750,9259,0.152753,-0.326408,0.190047,-0.220133,0.11263,1.05,1.05185,0.61454,0.550526,0.622771,0.27019,0.988198,0.92569,420,128,0.070844,-1,1,1
h3,513,33,1,269,2.89332,0,4914,9093,-0.0774136,0.0711575,0.185756,0.0571232,0.26379,1.05,0.993461,0.460905,0.381573,0.466392,0.433676,0.400517,0.34138,420,128,0.0918447,1,1,1
h3,514,33,1,211,3.18676,1,7339,2956,0.134583,0.0643883,-0.158823,0.115522,0.298327,1.05,1.08375,0.655693,0.475995,0.66941,0.482508,0.44364,0.363107,420,128,0.0848087,1,1,1
h3,515,33,1,323,4.10554,0,9776,9419,0.192008,-0.12038,0.231793,0.0520668,0.178407,1.05,0.88929,0.492455,0.486283,0.51166,0.285778,0.624379,0.545314,420,128,0.0910204,1,1,1
h3,516,33,1,230,4.14478,1,3837,10872,-0.143252,-0.0414886,0.250411,0.154545,0.440279,1.05,1.0803,0.758573,0.540238,0.758573,0.647299,0.521479,0.464236,420,128,0.0918719,-1,1,1
h3,517,33,1,49,4.17833,1,7102,3436,0.123331,0.0460663,-0.151546,0.140562,0.290674,1.05,0.981399,0.51989,0.399634,0.51989,0.41419,0.454545,0.372661,420,128,0.0843615,1,1,1
h3,518,33,1,11,1.80614,0,2006,7606,-0.173589,-0.0157204,0.140203,-0.154175,0.3434,1.05,1.05526,0.569273,0.455876,0.577503,0.528769,0.501712,0.428179,420,128,0.0990481,1,1,1
h3,519,33,1,33,4.35045,0,5177,11014,-0.0551548,0.00205994,0.308715,0.0601101,0.368601,1.05,1.06915,0.521262,0.401349,0.521262,0.561985,0.498492,0.452625,420,128,0.0848717,-1,1,1
h3,520,33,1,95,3.44366,0,3656,6203,-0.144406,0.0710831,0.0586576,0.0788803,0.204724,1.05,1.07016,0.395062,0.385574,0.414266,0.442271,0.49119,0.415843,420,128,0.106256,-1,1,1
h3,521,33,1,1,1.03017,0,7699,10011,0.142639,-0.134228,0.19927,0.209114,0.348087,1.05,0.999715,0.680384,0.530293,0.689986,0.541849,0.567851,0.498957,420,128,0.10715,1,1,1
h3,522,33,1,327,0.375209,1,9518,8892,0.186314,-0.137562,0.163274,0.118725,0.257695,1.05,1.15737,0.717421,0.570302,0.717421,0.492218,0.723355,0.641964,420,128,0.0868411,-1,1,1
h3,523,33,1,88,4.02452,0,8379,778,0.173752,-0.184019,-0.210168,0.0676079,0.459116,1.05,1.05633,0.569273,0.457019,0.569273,0.582721,0.548071,0.4881,420,128,0.0773469,1,1,1
h3,524,33,1,8,5.68624,1,9999,3102,0.199837,0.210627,-0.156141,-0.059557,0.447049,1.05,0.928106,0.375857,0.297211,0.375857,0.601637,0.359375,0.269026,420,128,0.0953783,1,1,1
h3,525,33,1,294,5.67955,1,3182,9347,-0.137576,0.036953,0.222729,0.116144,0.368906,1.05,1.12153,0.758573,0.526406,0.758573,0.586733,0.512861,0.454514,420,128,0.0978389,1,1,1
h3,526,33,1,164,0.306505,1,3718,8292,-0.146247,0.0971508,0.190429,0.143072,0.340005,1.05,1.04038,0.550069,0.433928,0.550069,0.476793,0.47014,0.393864,420,128,0.0944176,1,1,1
h3,527,33,1,268,6.19827,1,5413,2472,-0.0282841,-0.2064,-0.160287,0.203562,0.430766,1.05,1.06527,0.496571,0.377,0.504801,0.592562,0.360909,0.28383,420,128,0.0913654,-1,1,1
h3,528,33,1,225,6.24516,1,8041,6686,0.159416,0.08922,0.0986023,0.0363808,0.0806224,1.05,1.10412,0.427984,0.447645,0.485597,0.286343,0.689308,0.639591,420,128,0.0862999,-1,1,1
h3,529,33,1,54,1.95929,0,9937,9375,0.186617,0.221191,0.194141,-0.246981,0.468319,1.05,1.15214,0.492455,0.402835,0.504801,0.63463,0.422393,0.344354,420,128,0.116652,1,1,1
h3,530,33,1,140,3.18569,1,3904,545,-0.141647,-0.0162334,-0.22709,0.15543,0.192033,1.05,1.29423,0.674897,0.55407,0.694102,0.398728,0.664607,0.605902,420,128,0.123056,-1,1,1
h3,531,33,1,292,1.45651,1,1564,9128,-0.183478,0.217865,0.163658,0.0676193,0.378448,1.05,0.913536,0.421125,0.350137,0.432099,0.538892,0.392098,0.312236,420,128,0.0907597,1,1,1
h3,532,33,1,197,1.7868,0,6470,4251,0.0839882,0.22842,-0.121865,0.152481,0.219884,1.05,0.976964,0.492455,0.411294,0.492455,0.420433,0.510242,0.434212,420,128,0.0825289,-1,1,1
h3,533,33,1,305,6.08566,0,4299,7031,-0.121405,0.0127335,0.122652,-0.0688953,0.257884,1.05,0.992482,0.506173,0.382602,0.51166,0.493573,0.468193,0.390891,420,128,0.0933294,1,1,1
h3,534,33,1,306,1.25761,0,4455,9112,-0.108157,0.0669174,0.181326,0.0280857,0.292813,1.05,0.929171,0.595336,0.453361,0.604938,0.448166,0.496367,0.439456,420,128,0.10099,-1,1,1
h3,535,33,1,69,5.84758,0,6992,8105,0.133218,-0.357046,0.166695,-0.354698,0.0335591,1.05,0.997061,0.547325,0.513717,0.591221,0.23962,0.948523,0.930641,420,128,0.0712471,1,1,1
h3,536,33,1,317,5.08005,1,3441,3608,-0.1478,0.0824299,-0.13695,0.163717,0.0833538,1.05,0.845576,0.51989,0.472337,0.534979,0.280593,0.691211,0.642327,420,128,0.0836165,1,1,1
h3,537,33,1,318,2.01233,0,4728,3341,-0.0996161,-0.166716,-0.149561,0.0878563,0.259495,1.05,1.0097,0.663923,0.521033,0.66941,0.475669,0.580267,0.497748,420,128,0.0914778,-1,1,1
h3,538,33,1,265,0.892562,1,9994,1110,0.249982,0.00729179,-0.198845,0.187929,0.483813,1.05,1.09603,0.935528,0.64872,0.935528,0.616434,0.58286,0.50637,420,128,0.0820437,1,1,1
h3,539,33,1,29,4.34144,0,2358,1524,-0.169245,0.095829,-0.193104,0.1481,0.0578345,1.05,1.01574,0.56653,0.508573,0.572016,0.251797,0.72445,0.693946,420,128,0.0728938,-1,1,1
h3,540,33,1,167,4.56133,1,8147,5797,0.163493,0.0996017,0.0153437,-0.0245857,0.193517,1.05,0.997047,0.528121,0.451075,0.528121,0.416155,0.625917,0.558325,420,128,0.0904519,1,1,1
h3,541,33,1,298,5.96629,1,5919,6421,0.0271606,-0.319424,0.0900288,-0.313015,0.063256,1.05,1.02139,0.485597,0.474394,0.552812,0.249411,0.828494,0.795528,420,128,0.0724731,1,1,1
h3,542,33,1,137,2.65606,1,3987,9505,-0.134161,0.139454,0.21343,0.170103,0.349164,1.05,0.950075,0.775034,0.55407,0.775034,0.474248,0.55299,0.477837,420,128,0.0943025,1,1,1
h3,543,33,1,273,1.49559,1,108,8210,-0.227655,-0.00109291,0.173296,0.0456486,0.403724,1.05,1.1583,0.624143,0.486054,0.624143,0.546528,0.416231,0.345167,420,128,0.0835943,1,1,1
h3,544,33,1,121,3.2859,0,7976,7944,0.148635,0.0479393,0.157911,-0.125326,0.173617,1.05,1.14328,0.56653,0.487883,0.56653,0.319146,0.675015,0.606189,420,128,0.0960871,-1,1,1
h3,545,33,1,104,5.13791,1,2603,2456,-0.163857,-0.0592422,-0.164814,0.140047,0.199498,1.05,1.09153,0.710562,0.584248,0.727023,0.394063,0.671449,0.608802,420,128,0.114789,-1,1,1
h3,546,33,1,326,4.35978,1,8603,2896,0.209276,0.133911,-0.152662,0.171612,0.364192,1.05,1.11753,0.77915,0.564015,0.77915,0.56877,0.537918,0.457064,420,128,0.0909087,-1,1,1
h3,547,33,1,191,2.63045,0,7105,7960,0.131029,-0.212738,0.160443,0.0599747,0.2743,1.05,1.15213,0.731139,0.565043,0.731139,0.478889,0.62901,0.535182,420,128,0.086058,1,1,1
h3,548,33,1,200,4.64092,1,7430,3300,0.141516,0.185507,-0.145685,0.125553,0.293678,1.05,1.04426,0.462277,0.375972,0.463649,0.469945,0.448008,0.364822,420,128,0.0866173,-1,1,1
h3,549,33,1,198,4.17269,0,4867,4896,-0.0881186,-0.362789,-0.0793877,0.189859,0.552776,1.05,1.02188,0.518519,0.421011,0.526749,0.678209,0.484899,0.387388,420,128,0.0915517,-1,1,1
h3,550,33,1,352,2.90197,0,3098,2023,-0.156376,0.0952129,-0.173761,0.16777,0.0747957,1.05,0.918389,0.58299,0.492455,0.587106,0.263604,0.69829,0.665574,420,128,0.0744141,1,1,1
h3,551,33,1,88,5.59947,0,8379,4735,0.173752,-0.184019,-0.0908937,0.246193,0.505183,1.05,1.06569,0.821674,0.576246,0.821674,0.723926,0.48083,0.42225,420,128,0.077312,-1,1,1
h3,552,33,1,333,4.36647,0,5034,7547,-0.0675898,-0.0653362,0.135782,0.125666,0.279071,1.05,0.856887,0.518519,0.397234,0.528121,0.456468,0.440685,0.357975,420,128,0.0921329,1,1,1
