method,trial,seed,stage,bank_idx,yaw,mirror,idx_top,idx_move,rest_x_top,rest_y_top,rest_x_move,rest_y_move,rest_dist,target_ratio,meas_ratio,cov_plane,cov_yaw_mean,cov_yaw_max,extent_u,extent_v,drape_below_top,settle_steps,stretch_steps,p95_speed,x_sign,attached_ok,valid
h1,899,11,1,322,3.04717,0,5527,11039,-0.0120525,-0.0560036,0.307089,0.0602894,0.339678,1.1,1.21898,0.493261,0.420148,0.510782,0.556141,0.530771,0.499695,420,153,0.0762404,-1,1,1
h1,900,11,1,151,4.75969,0,8681,315,0.182535,0.0524225,-0.221039,0.00854301,0.406118,1.1,1.07757,0.664421,0.504717,0.664421,0.604678,0.608023,0.565374,420,153,0.0867066,1,1,1
h1,901,11,1,229,2.61666,0,6569,701,0.0891819,0.0654058,-0.207454,0.0154171,0.300909,1.1,0.963105,0.567385,0.452493,0.567385,0.426532,0.577726,0.53636,420,153,0.0837197,1,1,1
h1,902,11,1,202,3.78341,0,144,10724,-0.237375,0.0538673,0.244729,0.0212641,0.48342,1.1,1.04959,0.784367,0.587938,0.784367,0.620421,0.637345,0.594967,420,153,0.0857459,1,1,1
h1,903,11,1,177,5.22013,1,6756,2116,0.106054,-0.173679,-0.182477,0.0326996,0.355158,1.1,1.04971,0.513477,0.468329,0.520216,0.53079,0.53205,0.494409,420,153,0.0778186,1,1,1
h1,904,11,1,182,0.950126,0,3774,10907,-0.127977,-0.00180435,0.285689,0.0452337,0.41634,1.1,1.02836,0.673854,0.514825,0.673854,0.589895,0.581586,0.541093,420,153,0.0977781,1,1,1
h1,905,11,1,108,0.370817,0,7225,72,0.122624,0.105203,-0.234023,-0.00157356,0.372291,1.1,0.956446,0.653639,0.508872,0.653639,0.546525,0.590022,0.548397,420,153,0.0789258,1,1,1
h1,906,11,1,342,3.77312,0,126,10789,-0.224814,-0.00405121,0.251837,0.0302725,0.477923,1.1,1.1604,0.789757,0.59434,0.789757,0.662706,0.617233,0.579934,420,153,0.0833988,-1,1,1
h1,907,11,1,321,2.45842,1,202,9877,-0.2394,0.0955,0.21294,-0.349648,0.634705,1.1,1.15616,0.738545,0.546384,0.738545,0.811131,0.614395,0.575703,420,153,0.0815015,1,1,1
h1,908,11,1,43,3.42584,0,5356,11020,-0.0347128,-0.00728893,0.303435,0.0569115,0.344264,1.1,1.14912,0.489218,0.419362,0.489218,0.55324,0.476911,0.441547,420,153,0.0752724,1,1,1
h1,909,11,1,343,2.89083,0,7016,2593,0.121774,-0.0572081,-0.172193,0.0298634,0.306607,1.1,1.09794,0.541779,0.46159,0.555256,0.474283,0.547472,0.508181,420,153,0.0760891,-1,1,1
h1,910,11,1,64,5.21267,1,3105,10302,-0.149117,0.156857,0.222526,-0.349716,0.628291,1.1,1.05776,0.699461,0.508536,0.699461,0.810694,0.541663,0.504998,420,153,0.0897853,-1,1,1
h1,911,11,1,4,4.56209,0,8825,758,0.162009,0.166172,-0.217086,-0.344656,0.6362,1.1,1.05959,0.691375,0.514039,0.691375,0.82848,0.557421,0.520491,420,153,0.0810435,-1,1,1
h1,912,11,1,216,5.94747,1,4376,10724,-0.113909,0.0553923,0.244729,0.0212641,0.361591,1.1,0.996454,0.598383,0.482817,0.598383,0.494703,0.59078,0.551394,151,154,0.08914,-1,1,1
h1,913,11,1,230,5.67042,0,3837,10805,-0.142791,-0.0406256,0.269192,0.0356674,0.419212,1.1,1.11178,0.680593,0.504268,0.680593,0.613175,0.555034,0.516596,151,154,0.0868895,-1,1,1
h1,914,11,1,266,0.259963,0,7692,2321,0.146803,0.0702419,-0.176155,0.0272455,0.325809,1.1,1.11799,0.644205,0.496181,0.644205,0.487561,0.614637,0.573354,151,154,0.0821423,1,1,1
h1,915,11,1,352,0.317601,1,3098,10220,-0.158361,0.0965099,0.261646,0.0172234,0.428105,1.1,1.04844,0.765499,0.561096,0.765499,0.59613,0.590575,0.553231,151,154,0.0889955,1,1,1
h1,916,11,1,13,4.96788,0,10912,758,0.261138,0.162951,-0.217086,-0.344656,0.697445,1.1,1.15848,0.718329,0.539533,0.718329,0.908275,0.592012,0.556891,151,154,0.0828663,-1,1,1
h1,917,11,1,23,1.10233,1,4516,11020,-0.11296,-0.182758,0.303435,0.0569115,0.480552,1.1,1.05594,0.587601,0.497192,0.587601,0.663129,0.538631,0.505321,151,154,0.07491,-1,1,1
h1,918,11,1,75,0.417648,1,7934,72,0.170718,0.0690966,-0.234023,-0.00157356,0.411087,1.1,1.10388,0.587601,0.467206,0.59973,0.593691,0.587756,0.546077,151,154,0.0851119,1,1,1
h1,919,11,1,239,3.84437,0,10673,660,0.251783,0.143414,-0.221534,-0.343931,0.679363,1.1,1.05429,0.74124,0.535939,0.74124,0.826017,0.597212,0.562412,151,154,0.0896092,1,1,1
h1,920,11,1,254,5.58224,1,8645,315,0.213696,0.0233593,-0.221039,0.00854301,0.435017,1.1,1.10994,0.67655,0.509546,0.679245,0.641011,0.565692,0.524285,151,154,0.0897177,-1,1,1
h1,921,11,1,346,1.94363,0,6883,2116,0.119892,-0.264498,-0.182477,0.0326996,0.42417,1.1,1.01215,0.597035,0.506289,0.609164,0.600676,0.628567,0.591542,151,154,0.0745808,-1,1,1
h1,922,11,1,222,4.52559,1,3934,11020,-0.155248,-0.295271,0.303435,0.0569115,0.578324,1.1,1.08777,0.687332,0.533244,0.687332,0.698927,0.668853,0.63506,151,154,0.070689,-1,1,1
h1,923,11,1,54,4.13857,1,9937,758,0.183938,0.220732,-0.217086,-0.344656,0.693236,1.1,1.04395,0.745283,0.537736,0.745283,0.863635,0.542903,0.499993,151,154,0.0769268,1,1,1
h1,924,11,1,348,2.7627,0,4881,10789,-0.08113,0.0515871,0.251837,0.0302725,0.334003,1.1,1.04312,0.605121,0.468778,0.605121,0.504883,0.578645,0.539573,151,154,0.0827284,-1,1,1
h1,925,11,1,280,5.05445,0,3801,11020,-0.158261,-0.327012,0.303435,0.0569115,0.600491,1.1,1.13398,0.714286,0.550764,0.714286,0.732759,0.676904,0.64492,151,154,0.0706698,1,1,1
h1,926,11,1,191,0.457449,1,7105,2656,0.133837,-0.214824,-0.172945,0.0325184,0.394297,1.1,1.15874,0.578167,0.454515,0.578167,0.586647,0.560068,0.52537,151,154,0.0780601,1,1,1
h1,927,11,1,180,5.04736,0,10765,660,0.254869,0.147903,-0.221534,-0.343931,0.684735,1.1,1.06506,0.750674,0.5365,0.750674,0.83013,0.596768,0.56196,151,154,0.0840872,1,1,1
h1,928,11,1,259,2.96457,1,2752,10907,-0.166492,-0.0709629,0.285689,0.0452337,0.466872,1.1,1.10697,0.625337,0.481581,0.62938,0.623275,0.557413,0.518309,151,154,0.0835425,1,1,1
h1,929,11,1,58,3.04631,1,10095,2593,0.208674,-0.160955,-0.172193,0.0298634,0.426027,1.1,1.03053,0.61186,0.494048,0.641509,0.615964,0.580164,0.540307,151,154,0.076776,-1,1,1
h1,930,11,1,181,0.209879,1,5016,11020,-0.0792856,-0.344342,0.303435,0.0569115,0.554592,1.1,1.0504,0.791105,0.583109,0.791105,0.734318,0.707564,0.678554,151,154,0.0754664,-1,1,1
h1,931,11,1,193,1.04331,0,8574,648,0.167773,0.196839,-0.221706,-0.344286,0.666717,1.1,1.15023,0.703504,0.522799,0.703504,0.8244,0.521055,0.485664,151,154,0.0775899,1,1,1
h1,932,11,1,325,2.9617,1,1245,10302,-0.200416,0.196606,0.222526,-0.349716,0.691121,1.1,1.15034,0.710243,0.532682,0.710243,0.849683,0.531435,0.493151,151,154,0.0835399,1,1,1
h1,933,11,1,292,5.96381,1,1564,10223,-0.184376,0.21873,0.221531,-0.349481,0.698306,1.1,1.16549,0.708895,0.525157,0.708895,0.839786,0.519309,0.480965,151,154,0.0745125,1,1,1
h1,934,11,1,196,1.98353,0,1363,10776,-0.196059,0.0201368,0.248111,0.0293283,0.44489,1.1,1.15326,0.761456,0.565701,0.761456,0.647102,0.592012,0.554356,151,154,0.0862141,-1,1,1
h1,935,11,1,278,2.0952,1,4851,10907,-0.0805817,0.0186768,0.285689,0.0452337,0.367255,1.1,0.926649,0.570081,0.451033,0.570081,0.504162,0.556079,0.51664,151,154,0.101848,1,1,1
h1,936,11,1,288,3.57069,1,7857,72,0.149749,0.0999985,-0.234023,-0.00157356,0.396991,1.1,1.05657,0.718329,0.53504,0.718329,0.597706,0.588625,0.547307,151,154,0.0814108,1,1,1
h1,937,11,1,197,5.95164,0,6470,758,0.0850677,0.223834,-0.217086,-0.344656,0.643822,1.1,1.16052,0.753369,0.533693,0.753369,0.800815,0.45423,0.41084,151,154,0.0777851,-1,1,1
h1,938,11,1,230,3.6946,0,3837,10805,-0.142791,-0.0406256,0.269192,0.0356674,0.419212,1.1,1.04056,0.606469,0.492138,0.606469,0.604997,0.559905,0.521549,151,154,0.0885562,1,1,1
h1,939,11,1,9,6.14481,1,723,10789,-0.203301,0.0441084,0.251837,0.0302725,0.455387,1.1,1.09711,0.792453,0.58075,0.792453,0.64976,0.618055,0.57979,151,154,0.0946232,-1,1,1
h1,940,11,1,77,2.13824,0,287,9863,-0.231977,0.103093,0.212934,-0.349253,0.634491,1.1,1.09919,0.738545,0.534928,0.738545,0.78691,0.604406,0.566476,151,154,0.0823971,-1,1,1
h1,941,11,1,335,5.57667,0,464,10724,-0.228718,0.0163822,0.244729,0.0212641,0.474063,1.1,1.15629,0.78841,0.594227,0.78841,0.638909,0.620389,0.581778,151,154,0.087047,1,1,1
h1,942,11,1,177,2.44155,0,6756,2116,0.106054,-0.173679,-0.182477,0.0326996,0.355158,1.1,1.21246,0.566038,0.446541,0.566038,0.572663,0.528428,0.49089,151,154,0.0776064,-1,1,1
h1,943,11,1,182,0.976376,0,3774,10907,-0.127977,-0.00180435,0.285689,0.0452337,0.41634,1.1,1.02573,0.665768,0.513477,0.665768,0.586893,0.582034,0.541514,151,154,0.097429,1,1,1
h1,944,11,1,353,5.21152,1,8151,315,0.154758,0.0489473,-0.221039,0.00854301,0.377972,1.1,1.03466,0.595687,0.478774,0.606469,0.549553,0.596711,0.553761,151,154,0.0824975,1,1,1
h1,945,11,1,109,5.11247,0,3851,10220,-0.146527,0.0985994,0.261646,0.0172234,0.417867,1.1,1.04842,0.667116,0.513589,0.667116,0.574409,0.583678,0.545994,151,154,0.0885992,1,1,1
h1,946,11,1,74,2.13283,0,8920,2722,0.173998,-0.183234,-0.169892,0.0321741,0.405892,1.1,1.09518,0.556604,0.491128,0.557952,0.580452,0.532544,0.495737,151,154,0.0782477,1,1,1
h1,947,11,1,244,4.90716,0,4636,11020,-0.11931,-0.343344,0.303435,0.0569115,0.582236,1.1,1.15803,0.774933,0.580638,0.774933,0.723605,0.695889,0.665479,151,154,0.073832,-1,1,1
h1,948,11,1,213,6.01713,0,2620,10805,-0.173088,0.00572681,0.269192,0.0356674,0.443364,1.1,1.05535,0.679245,0.515274,0.679245,0.653098,0.578728,0.539141,151,154,0.101433,1,1,1
h1,949,11,1,116,5.34957,0,4458,11020,-0.121935,-0.278303,0.303435,0.0569115,0.541685,1.1,1.05174,0.632076,0.530324,0.640162,0.681252,0.651252,0.618202,151,154,0.0736363,1,1,1
h1,950,11,1,162,0.825189,1,5545,10223,-0.00925446,0.171809,0.221531,-0.349481,0.570098,1.1,1.07768,0.708895,0.505391,0.708895,0.731893,0.441443,0.40585,151,154,0.0840285,1,1,1
h1,951,11,1,16,5.52093,1,6891,2436,0.119626,-0.246846,-0.177717,0.0331116,0.408604,1.1,1.10086,0.598383,0.492026,0.602426,0.570667,0.603115,0.566721,151,154,0.0761009,-1,1,1
h1,952,11,1,91,0.0438252,1,10121,72,0.232655,0.0409832,-0.234023,-0.00157356,0.468619,1.1,1.13182,0.789757,0.571541,0.789757,0.676968,0.606052,0.563278,151,154,0.0898646,1,1,1
h1,953,11,1,159,0.881883,0,10342,315,0.209995,0.0348787,-0.221039,0.00854301,0.431915,1.1,1.13537,0.746631,0.567498,0.746631,0.621994,0.605134,0.563079,151,154,0.0838851,-1,1,1
h1,954,11,1,154,3.53882,1,917,10302,-0.201588,0.156528,0.222526,-0.349716,0.660432,1.1,1.13423,0.692722,0.514151,0.692722,0.828295,0.54526,0.508175,151,154,0.107719,1,1,1
h1,955,11,1,5,2.46221,1,10596,648,0.23284,0.169148,-0.221706,-0.344286,0.685806,1.1,1.1471,0.700809,0.522462,0.700809,0.892593,0.565576,0.52981,151,154,0.085122,1,1,1
h1,956,11,1,71,2.98636,0,5804,2121,0.0168428,-0.363878,-0.183115,0.0327539,0.444519,1.1,1.0581,0.774933,0.595912,0.774933,0.642189,0.7672,0.73583,151,154,0.0809159,-1,1,1
h1,957,11,1,10,2.81204,1,6119,1819,0.050128,-0.334274,-0.188297,0.0325251,0.437681,1.1,1.14088,0.75876,0.574686,0.75876,0.573023,0.728169,0.696909,151,154,0.0772572,-1,1,1
h1,958,11,1,140,5.45146,0,3904,10907,-0.141075,-0.0156851,0.285689,0.0452337,0.431677,1.1,1.04492,0.685984,0.518868,0.685984,0.607983,0.579512,0.538367,151,154,0.102008,1,1,1
h1,959,11,1,0,4.93739,1,8010,72,0.152807,0.104347,-0.234023,-0.00157356,0.401073,1.1,1.08332,0.690027,0.52527,0.690027,0.581886,0.600943,0.558632,151,154,0.0843496,1,1,1
