method,trial,seed,stage,bank_idx,yaw,mirror,idx_top,idx_move,rest_x_top,rest_y_top,rest_x_move,rest_y_move,rest_dist,target_ratio,meas_ratio,cov_plane,cov_yaw_mean,cov_yaw_max,extent_u,extent_v,drape_below_top,settle_steps,stretch_steps,p95_speed,x_sign,attached_ok,valid
h2,24,22,3,0,5.65946,0,9877,2116,0.212786,-0.349945,-0.180577,0.0329027,0.548964,1.05,1.04584,0.618403,0.507668,0.637348,0.665832,0.693477,0.658338,437,174,0.0737365,1,1,1
h2,25,22,3,242,5.6613,0,9877,1514,0.212786,-0.349945,-0.191777,0.0333281,0.557329,1.05,1.02809,0.67253,0.530672,0.692828,0.69699,0.696482,0.660487,437,174,0.0739134,1,1,1
h2,26,22,3,97,3.20512,1,1059,11043,-0.208993,-0.344123,0.318108,0.06668,0.668349,1.05,1.05117,0.653586,0.514772,0.663058,0.759676,0.667601,0.630012,437,174,0.0791298,1,1,1
h2,27,22,3,338,5.51549,1,10223,1287,0.221288,-0.349851,-0.192291,0.0208731,0.555457,1.05,1.10305,0.526387,0.422305,0.526387,0.650721,0.490328,0.451596,437,174,0.0779943,-1,1,1
h2,28,22,3,343,3.48442,0,9863,370,0.212733,-0.350325,-0.22367,0.0273418,0.577143,1.05,1.06443,0.642761,0.516013,0.642761,0.702619,0.689825,0.653346,437,174,0.0682309,-1,1,1
h2,29,22,3,323,3.85794,1,9863,370,0.212733,-0.350325,-0.22367,0.0273418,0.577143,1.05,1.02977,0.715832,0.526725,0.715832,0.729988,0.693482,0.656245,437,174,0.111536,-1,1,1
h2,30,22,3,293,2.03243,0,1247,9556,-0.197655,0.032733,0.208492,-0.350009,0.558101,1.05,1.01759,0.612991,0.50733,0.619756,0.662215,0.680428,0.642203,437,174,0.105236,-1,1,1
h2,31,22,3,162,1.55809,0,1819,10071,-0.186354,0.0327301,0.216829,-0.349864,0.555847,1.05,1.04238,0.625169,0.498647,0.625169,0.635919,0.681408,0.645125,437,174,0.073592,1,1,1
h2,32,22,3,149,2.83803,0,2116,9863,-0.180577,0.0329027,0.212733,-0.350325,0.54919,1.05,1.01652,0.645467,0.5159,0.64682,0.656716,0.695953,0.660011,437,174,0.0693715,1,1,1
h2,33,22,3,2,5.98363,1,871,11044,-0.213402,-0.343822,0.309134,0.0598116,0.660343,1.05,1.05496,0.580514,0.4841,0.594046,0.748129,0.636703,0.601504,437,174,0.107121,1,1,1
h2,34,22,3,146,4.91087,0,871,11020,-0.213402,-0.343822,0.300629,0.0538969,0.649999,1.05,1.01922,0.721245,0.541272,0.721245,0.780597,0.689256,0.65331,437,174,0.0985876,-1,1,1
h2,35,22,3,212,0.605481,0,72,10789,-0.232005,-0.00155163,0.248311,0.028616,0.481379,1.05,1.08485,0.514208,0.421741,0.514208,0.620301,0.516054,0.477485,437,174,0.0861401,1,1,1
h2,36,22,3,31,0.216258,0,10223,2036,0.221288,-0.349851,-0.178605,0.0260801,0.548871,1.05,1.04038,0.619756,0.5106,0.619756,0.652137,0.674024,0.635671,437,174,0.0736493,1,1,1
h2,37,22,3,39,2.34612,1,871,11038,-0.213402,-0.343822,0.330997,0.0715008,0.684749,1.05,1.04543,0.711773,0.542625,0.714479,0.804918,0.674765,0.63937,437,174,0.0729087,1,1,1
h2,38,22,3,170,0.490858,0,10964,640,0.291183,0.047905,-0.227367,-0.343797,0.64987,1.05,1.02527,0.600812,0.485566,0.604871,0.743359,0.657713,0.624883,437,174,0.0752437,1,1,1
h2,39,22,3,280,2.26407,0,871,11041,-0.213402,-0.343822,0.328109,0.0713987,0.682448,1.05,1.02035,0.707713,0.535634,0.707713,0.804941,0.679626,0.643089,437,174,0.0705558,-1,1,1
h2,40,22,3,315,0.566666,1,2116,10057,-0.180577,0.0329027,0.259485,0.00617504,0.441405,1.05,1.05304,0.623816,0.519057,0.623816,0.569466,0.618239,0.578403,437,174,0.0919702,1,1,1
h2,41,22,3,13,0.265989,0,10995,871,0.295924,0.050889,-0.213402,-0.343822,0.644438,1.05,1.01515,0.669824,0.516689,0.669824,0.751163,0.689149,0.653287,437,174,0.0684161,1,1,1
h2,42,22,3,151,4.68202,0,9877,1819,0.212786,-0.349945,-0.186354,0.0327301,0.552996,1.05,1.06699,0.642761,0.496392,0.642761,0.690815,0.685995,0.650333,437,174,0.0755982,1,1,1
h2,43,22,3,340,4.83367,1,871,11044,-0.213402,-0.343822,0.309134,0.0598116,0.660343,1.05,1.0092,0.520974,0.400767,0.520974,0.794811,0.432731,0.396728,437,174,0.0749087,1,1,1
h2,44,22,3,339,1.9343,1,9863,1247,0.212733,-0.350325,-0.197655,0.032733,0.561409,1.05,1.05169,0.641407,0.519508,0.641407,0.67021,0.694762,0.658886,437,174,0.0785295,-1,1,1
h2,45,22,3,43,4.63995,1,871,11047,-0.213402,-0.343822,0.314079,0.0628309,0.666103,1.05,1.0115,0.742896,0.546798,0.742896,0.791788,0.68519,0.648921,437,174,0.0793514,1,1,1
h2,46,22,3,160,2.9243,1,871,11044,-0.213402,-0.343822,0.309134,0.0598116,0.660343,1.05,1.02597,0.723951,0.53834,0.723951,0.789211,0.685552,0.649756,437,174,0.0789338,1,1,1
h2,47,22,3,5,0.0484804,0,10964,342,0.291183,0.047905,-0.216388,-0.0210953,0.512321,1.05,1.03894,0.962111,0.699932,0.962111,0.618118,0.720742,0.679797,437,174,0.0747328,1,1,1
h2,0,22,4,102,3.15952,0,758,11044,-0.21784,-0.343538,0.309134,0.0598116,0.663692,1.05,1.02343,0.726658,0.553451,0.73207,0.765974,0.689137,0.653389,538,178,0.0691773,1,1,1
h2,1,22,4,199,5.32423,0,2436,9863,-0.175793,0.0333147,0.212733,-0.350325,0.546046,1.05,1.01912,0.623816,0.517704,0.634641,0.646698,0.695149,0.658009,538,178,0.0715474,1,1,1
h2,2,22,4,318,4.64364,1,11039,970,0.304684,0.0569029,-0.211023,-0.327998,0.64358,1.05,1.01107,0.641407,0.517366,0.642761,0.763846,0.667843,0.628097,538,178,0.0753671,-1,1,1
h2,3,22,4,135,5.66715,1,9556,2116,0.208492,-0.350009,-0.180577,0.0329027,0.54594,1.05,1.01591,0.635995,0.521313,0.635995,0.647039,0.690385,0.652552,538,178,0.0748074,-1,1,1
h2,4,22,4,77,3.50823,0,10326,9,0.221115,-0.337349,-0.249702,0.0252714,0.594386,1.05,1.03389,0.664411,0.506089,0.664411,0.70498,0.652038,0.618282,538,178,0.0744834,-1,1,1
h2,5,22,4,288,2.49944,0,615,10223,-0.213581,0.029047,0.221288,-0.349851,0.576822,1.05,1.00644,0.683356,0.510262,0.683356,0.684669,0.687412,0.649025,538,178,0.0720324,1,1,1
h2,6,22,4,93,3.41036,0,9863,370,0.212733,-0.350325,-0.22367,0.0273418,0.577143,1.05,1.04453,0.677943,0.52244,0.677943,0.682222,0.691374,0.654504,538,178,0.0738836,-1,1,1
h2,7,22,4,332,5.00417,1,1514,8745,-0.191777,0.0333281,0.195562,-0.332849,0.533069,1.05,1.02005,0.653586,0.505751,0.653586,0.64702,0.678489,0.640321,538,178,0.0856238,-1,1,1
h2,8,22,4,299,1.71552,0,758,10964,-0.21784,-0.343538,0.291183,0.047905,0.642205,1.05,1.08595,0.669824,0.515336,0.669824,0.731463,0.684327,0.64883,538,178,0.0722119,1,1,1
h2,9,22,4,253,5.59204,1,10937,1059,0.286709,0.0450735,-0.208993,-0.344123,0.630309,1.05,1.03563,0.665765,0.516013,0.667118,0.732378,0.68848,0.652705,538,178,0.0762092,1,1,1
h2,10,22,4,118,0.947544,0,478,10088,-0.218651,0.026967,0.21704,-0.349799,0.576021,1.05,1.03056,0.692828,0.522553,0.692828,0.68926,0.691721,0.656572,538,178,0.0730359,-1,1,1
h2,11,22,4,162,3.46263,1,9195,1,0.203962,-0.348754,-0.261514,0.018858,0.593305,1.05,1.03823,0.428958,0.375395,0.447903,0.705302,0.44323,0.406296,538,178,0.0790097,-1,1,1
h2,12,22,4,244,6.23057,0,11041,358,0.328109,0.0713987,-0.208629,-0.0258827,0.545612,1.05,0.981741,0.982409,0.7076,0.982409,0.665113,0.712208,0.667853,538,178,0.070302,1,1,1
h2,13,22,4,90,4.08015,0,342,9863,-0.216388,-0.0210953,0.212733,-0.350325,0.540867,1.05,1.08569,0.581867,0.47023,0.581867,0.639125,0.648107,0.606281,538,178,0.138501,1,1,1
h2,14,22,4,276,0.282621,0,11047,637,0.314079,0.0628309,-0.226719,-0.343196,0.676294,1.05,1.02431,0.700947,0.519959,0.700947,0.780428,0.671152,0.636569,538,178,0.0707329,-1,1,1
h2,15,22,4,170,2.11403,1,640,11038,-0.227367,-0.343797,0.330997,0.0715008,0.695881,1.05,1.04587,0.723951,0.525147,0.723951,0.804592,0.650423,0.615726,538,178,0.0728099,-1,1,1
h2,16,22,4,143,5.82642,1,10995,871,0.295924,0.050889,-0.213402,-0.343822,0.644438,1.05,1.06567,0.686062,0.52447,0.686062,0.74076,0.689059,0.654489,538,178,0.0750763,1,1,1
h2,17,22,4,301,0.744664,0,11047,758,0.314079,0.0628309,-0.21784,-0.343538,0.669455,1.05,1.00273,0.752368,0.547812,0.752368,0.781896,0.685108,0.650834,538,178,0.0737504,-1,1,1
h2,18,22,4,276,2.71592,1,11041,654,0.328109,0.0713987,-0.227055,-0.343667,0.693176,1.05,1.01166,0.619756,0.458728,0.623816,0.806221,0.477298,0.440631,538,178,0.0751735,-1,1,1
h2,19,22,4,159,5.35745,1,165,10059,-0.23231,0.0249414,0.216568,-0.3421,0.579842,1.05,1.03669,0.671177,0.501804,0.671177,0.67985,0.661181,0.623549,538,178,0.102143,-1,1,1
h2,20,22,4,175,1.94392,1,10071,0,0.216829,-0.349864,-0.259423,0.0227871,0.605016,1.05,1.0753,0.450609,0.39276,0.451962,0.703016,0.453644,0.418422,538,178,0.0769655,1,1,1
h2,21,22,4,199,1.39238,0,1018,10071,-0.203047,0.0305595,0.216829,-0.349864,0.566601,1.05,1.01,0.688769,0.507217,0.688769,0.692626,0.690093,0.654502,538,178,0.071612,-1,1,1
h2,22,22,4,205,1.50278,0,10907,1059,0.28235,0.0424652,-0.208993,-0.344123,0.62527,1.05,1.04761,0.679296,0.539242,0.691475,0.73344,0.67597,0.641169,538,178,0.0693044,-1,1,1
h2,23,22,4,248,3.6883,1,1514,10071,-0.191777,0.0333281,0.216829,-0.349864,0.560199,1.05,1.02593,0.665765,0.515336,0.665765,0.698832,0.683413,0.645544,538,178,0.0765441,1,1,1
h2,24,22,4,0,5.65946,0,2116,8957,-0.180577,0.0329027,0.199336,-0.348453,0.538348,1.05,1.04654,0.656292,0.529544,0.656292,0.661735,0.687002,0.652321,538,178,0.070417,-1,1,1
h2,25,22,4,242,5.6613,0,1514,9802,-0.191777,0.0333281,0.252936,-0.0118427,0.447062,1.05,1.08641,0.400541,0.365471,0.401894,0.570503,0.379833,0.340068,538,178,0.0834721,-1,1,1
h2,26,22,4,97,3.20512,1,11043,880,0.318108,0.06668,-0.213438,-0.344109,0.671849,1.05,1.04985,0.661705,0.521876,0.671177,0.762839,0.669661,0.636031,538,178,0.0755486,-1,1,1
h2,27,22,4,338,5.51549,1,1287,9877,-0.192291,0.0208731,0.212786,-0.349945,0.549231,1.05,1.04643,0.499323,0.409675,0.50203,0.668771,0.484771,0.446496,538,178,0.0824302,1,1,1
h2,28,22,4,343,3.48442,0,370,9802,-0.22367,0.0273418,0.252936,-0.0118427,0.478234,1.05,1.00363,0.890392,0.670501,0.897158,0.581239,0.710703,0.669986,538,178,0.0906461,1,1,1
h2,29,22,4,323,3.85794,1,370,10093,-0.22367,0.0273418,0.217029,-0.348967,0.579507,1.05,1.02335,0.549391,0.445535,0.554804,0.704783,0.643296,0.606059,538,178,0.0702742,1,1,1
h2,30,22,4,293,2.03243,0,9556,370,0.208492,-0.350009,-0.22367,0.0273418,0.573736,1.05,1.02327,0.608931,0.492558,0.615697,0.648729,0.677585,0.640583,538,178,0.0758166,1,1,1
h2,31,22,4,162,1.55809,0,10071,814,0.216829,-0.349864,-0.208155,0.0282202,0.568842,1.05,1.02214,0.648173,0.506991,0.648173,0.678137,0.681437,0.645154,538,178,0.0717794,-1,1,1
h2,32,22,4,149,2.83803,0,9863,2722,0.212733,-0.350325,-0.167755,0.0322943,0.5396,1.05,1.02892,0.626522,0.515449,0.626522,0.628247,0.690151,0.65504,538,178,0.073274,-1,1,1
h2,33,22,4,2,5.98363,1,11044,660,0.309134,0.0598116,-0.222329,-0.343306,0.667125,1.05,1.05552,0.7023,0.530447,0.7023,0.781758,0.680219,0.646839,538,178,0.0711061,-1,1,1
h2,34,22,4,146,4.91087,0,11020,1392,0.300629,0.0538969,-0.201921,-0.324483,0.629127,1.05,1.01753,0.691475,0.525372,0.691475,0.763249,0.666816,0.627445,538,178,0.0744035,1,1,1
h2,35,22,4,212,0.605481,0,10789,70,0.248311,0.028616,-0.22994,-0.00451851,0.479467,1.05,1.04463,0.50203,0.406969,0.506089,0.626074,0.486886,0.448316,538,178,0.0870415,-1,1,1
h2,36,22,4,31,0.216258,0,2036,10302,-0.178605,0.0260801,0.222262,-0.350074,0.549715,1.05,1.03498,0.610284,0.493347,0.610284,0.643723,0.670557,0.636349,538,178,0.0764524,-1,1,1
h2,37,22,4,39,2.34612,1,11038,342,0.330997,0.0715008,-0.216388,-0.0210953,0.555175,1.05,1.00726,0.997294,0.719328,0.997294,0.653932,0.70627,0.662582,538,178,0.0975465,-1,1,1
h2,38,22,4,170,0.490858,0,640,11038,-0.227367,-0.343797,0.330997,0.0715008,0.695881,1.05,1.05139,0.663058,0.500226,0.663058,0.804771,0.646889,0.614163,538,178,0.0746856,-1,1,1
h2,39,22,4,280,2.26407,0,11041,1392,0.328109,0.0713987,-0.201921,-0.324483,0.66161,1.05,1.02603,0.633288,0.500338,0.633288,0.766525,0.642056,0.602804,538,178,0.0792013,1,1,1
h2,40,22,4,315,0.566666,1,10057,160,0.259485,0.00617504,-0.239383,-0.0039978,0.499148,1.05,1.10794,0.530447,0.441024,0.530447,0.613472,0.546291,0.506455,538,178,0.0758912,-1,1,1
h2,41,22,4,13,0.265989,0,871,10937,-0.213402,-0.343822,0.286709,0.0450735,0.633594,1.05,1.0205,0.67253,0.520862,0.67253,0.727353,0.686987,0.651124,538,178,0.0715283,-1,1,1
h2,42,22,4,151,4.68202,0,1819,9191,-0.186354,0.0327301,0.203951,-0.349146,0.546095,1.05,1.07707,0.661705,0.512066,0.661705,0.652838,0.688549,0.654116,538,178,0.0742588,-1,1,1
h2,43,22,4,340,4.83367,1,11044,871,0.309134,0.0598116,-0.213402,-0.343822,0.660343,1.05,1.0097,0.492557,0.381258,0.492557,0.758047,0.397796,0.362593,538,178,0.0754511,-1,1,1
h2,44,22,4,339,1.9343,1,1247,9560,-0.197655,0.032733,0.20837,-0.349643,0.557762,1.05,1.05578,0.635995,0.506766,0.645467,0.653839,0.69007,0.654822,538,178,0.0746822,1,1,1
h2,45,22,4,43,4.63995,1,11047,758,0.314079,0.0628309,-0.21784,-0.343538,0.669455,1.05,1.01667,0.537212,0.39558,0.549391,0.797663,0.348015,0.314144,538,178,0.0712235,-1,1,1
h2,46,22,4,160,2.9243,1,11044,880,0.309134,0.0598116,-0.213438,-0.344109,0.660548,1.05,1.03024,0.717185,0.538115,0.717185,0.762978,0.68522,0.650163,538,178,0.0718784,-1,1,1
h2,47,22,4,5,0.0484804,0,342,9863,-0.216388,-0.0210953,0.212733,-0.350325,0.540867,1.05,1.04593,0.644114,0.524808,0.648173,0.622433,0.661708,0.620764,538,178,0.0733703,-1,1,1
h2,48,22,1,171,5.20429,1,912,10057,-0.200247,0.106544,0.259485,0.00617504,0.470561,1.05,1.03361,0.848444,0.624154,0.848444,0.637742,0.625842,0.585312,202,144,0.0927063,1,1,1
h2,49,22,1,336,1.26204,1,2980,10776,-0.130715,0.0197096,0.244051,0.0272169,0.375291,1.05,0.997291,0.604871,0.488498,0.618403,0.505433,0.579346,0.53905,202,144,0.0889248,-1,1,1
h2,50,22,1,210,6.11244,1,8066,72,0.17243,0.0937948,-0.232005,-0.00155163,0.415832,1.05,1.0755,0.673884,0.514998,0.68065,0.59394,0.594294,0.551248,202,144,0.0871454,-1,1,1
h2,51,22,1,340,3.07445,0,3313,10724,-0.153357,0.049964,0.243099,0.0187893,0.398214,1.05,0.994662,0.633288,0.498985,0.633288,0.553884,0.596458,0.556019,202,144,0.084713,-1,1,1
h2,52,22,1,272,5.38211,1,7898,2321,0.149914,0.0575399,-0.173863,0.0274353,0.325276,1.05,1.14324,0.640054,0.496504,0.640054,0.500566,0.613205,0.571454,202,144,0.0824792,-1,1,1
h2,53,22,1,209,3.62024,1,3854,10995,-0.15377,-0.171753,0.295924,0.050889,0.501923,1.05,1.11119,0.602165,0.467636,0.614344,0.660056,0.527107,0.489483,202,144,0.0760811,1,1,1
h2,54,22,1,68,1.89952,0,4756,10799,-0.0908661,0.0274096,0.260697,0.0307922,0.351685,1.05,1.23106,0.560217,0.451624,0.571042,0.53347,0.565706,0.525554,202,144,0.0879041,1,1,1
h2,55,22,1,326,6.11005,1,8603,637,0.208035,0.133911,-0.226719,-0.343196,0.645483,1.05,1.06259,0.717185,0.521087,0.717185,0.794618,0.583658,0.547601,202,144,0.0940262,-1,1,1
h2,56,22,1,342,3.55721,0,126,10789,-0.222881,-0.00390053,0.248311,0.028616,0.472383,1.05,1.11177,0.783491,0.589084,0.783491,0.647312,0.621328,0.58396,202,144,0.0848418,-1,1,1
h2,57,22,1,50,5.47639,1,1982,10805,-0.184569,-0.0581045,0.265274,0.0333366,0.459043,1.05,1.04167,0.595399,0.472485,0.623816,0.634632,0.563688,0.524563,202,144,0.0846723,1,1,1
h2,58,22,1,16,0.53609,0,6891,2436,0.119881,-0.247052,-0.175793,0.0333147,0.407667,1.05,1.02884,0.584574,0.493347,0.59134,0.545843,0.604276,0.567909,202,144,0.0749512,1,1,1
h2,59,22,1,191,1.485,0,7105,2656,0.134152,-0.214902,-0.170943,0.0327158,0.393164,1.05,0.995181,0.529093,0.480492,0.566982,0.525087,0.563108,0.52847,202,144,0.0792122,1,1,1
h2,60,22,1,253,3.55277,0,3937,10789,-0.119511,0.0523863,0.248311,0.028616,0.368679,1.05,0.930976,0.589987,0.471696,0.589987,0.497058,0.595883,0.556128,202,144,0.0877636,-1,1,1
h2,61,22,1,126,2.93015,0,6357,1819,0.0781956,-0.238256,-0.186354,0.0327301,0.379082,1.05,1.09373,0.61705,0.494813,0.61705,0.548002,0.614298,0.578539,202,144,0.0751692,-1,1,1
h2,62,22,1,14,1.62128,1,5570,11020,-0.00825787,-0.0675545,0.300629,0.0538969,0.331955,1.05,1.13013,0.506089,0.449369,0.508796,0.546729,0.557688,0.525816,202,144,0.0755891,-1,1,1
h2,63,22,1,71,1.41779,0,5804,2116,0.0170164,-0.363648,-0.180577,0.0329027,0.443379,1.05,1.10662,0.764547,0.595963,0.764547,0.607832,0.775661,0.744535,202,144,0.0743943,1,1,1
h2,64,22,1,262,0.836146,1,778,10724,-0.213925,0.0692625,0.243099,0.0187893,0.460503,1.05,1.01077,0.810555,0.598557,0.810555,0.599634,0.630783,0.591242,202,144,0.0856971,1,1,1
h2,65,22,1,175,4.60988,1,5584,10223,-0.0051012,0.108519,0.221288,-0.349851,0.511229,1.05,1.05622,0.679296,0.510374,0.679296,0.654613,0.463548,0.425909,202,144,0.0782996,1,1,1
h2,66,22,1,49,1.10264,1,7102,1287,0.124599,0.0441275,-0.192291,0.0208731,0.318584,1.05,0.90828,0.473613,0.405841,0.487145,0.459671,0.5814,0.539235,202,144,0.092198,-1,1,1
h2,67,22,1,114,3.98928,1,5668,637,0.00318813,0.0710554,-0.226719,-0.343196,0.47383,1.05,1.01673,0.667118,0.492557,0.667118,0.63112,0.472143,0.435956,202,144,0.0756054,1,1,1
h2,68,22,1,99,3.69686,1,5671,2121,-0.00220299,-0.366081,-0.181225,0.0328474,0.437591,1.05,1.05865,0.830853,0.626297,0.830853,0.637791,0.783678,0.753907,202,144,0.0781371,-1,1,1
h2,69,22,1,99,3.79775,1,5671,2121,-0.00220299,-0.366081,-0.181225,0.0328474,0.437591,1.05,1.04895,0.840325,0.626071,0.840325,0.647014,0.782732,0.752962,202,144,0.0744849,-1,1,1
h2,70,22,1,199,3.49253,1,6355,1819,0.0768166,-0.249273,-0.186354,0.0327301,0.385839,1.05,1.09083,0.619756,0.507781,0.623816,0.541546,0.630597,0.594921,202,144,0.0750248,-1,1,1
h2,71,22,1,313,5.65084,0,5217,11039,-0.0563745,-0.300682,0.304684,0.0569029,0.508163,1.05,1.03099,0.738836,0.581416,0.751015,0.669232,0.71298,0.682479,202,144,0.0916264,1,1,1
h2,72,22,1,55,5.8825,1,10391,660,0.232311,0.169391,-0.222329,-0.343306,0.685242,1.05,1.11013,0.695535,0.534393,0.695535,0.825071,0.571275,0.53818,202,144,0.0783103,-1,1,1
h2,73,22,1,330,4.46083,1,9588,701,0.221934,-0.00264931,-0.205156,0.0152569,0.427507,1.05,1.09685,0.728011,0.568787,0.728011,0.589513,0.629685,0.587822,202,144,0.081028,1,1,1
h2,74,22,1,305,2.45197,0,4299,10805,-0.120587,0.0134878,0.265274,0.0333366,0.387075,1.05,1.16131,0.665765,0.494926,0.665765,0.586386,0.573524,0.533773,202,144,0.092281,1,1,1
h2,75,22,1,161,5.61927,0,2296,10302,-0.169893,0.172543,0.222262,-0.350074,0.653387,1.05,1.0183,0.668471,0.503496,0.668471,0.791147,0.561722,0.52502,202,144,0.0847534,-1,1,1
h2,76,22,1,106,0.681092,1,8738,758,0.186362,0.178586,-0.21784,-0.343538,0.660298,1.05,1.03737,0.687415,0.507781,0.687415,0.808885,0.565752,0.53133,202,144,0.0806228,-1,1,1
h2,77,22,1,194,2.60132,1,2925,10776,-0.136682,0.0371351,0.244051,0.0272169,0.381252,1.05,1.11639,0.694181,0.51387,0.694181,0.622445,0.582653,0.5424,202,144,0.0941427,-1,1,1
h2,78,22,1,276,0.551024,0,3716,10724,-0.147504,0.0421305,0.243099,0.0187893,0.392075,1.05,0.985513,0.596752,0.466171,0.602165,0.551835,0.541533,0.500292,202,144,0.0948042,1,1,1
h2,79,22,1,103,4.8439,1,7750,2116,0.156891,-0.328059,-0.180577,0.0329027,0.49423,1.05,1.07832,0.653586,0.523681,0.653586,0.582956,0.685062,0.64904,202,144,0.0731054,-1,1,1
h2,80,22,1,79,6.14576,1,2753,10776,-0.149873,0.041708,0.244051,0.0272169,0.394328,1.05,1.0239,0.668471,0.52244,0.668471,0.53368,0.596295,0.556254,202,144,0.0930949,1,1,1
h2,81,22,1,139,0.125728,1,2677,10101,-0.163169,0.105357,0.260376,0.010519,0.434387,1.05,1.0132,0.792963,0.58401,0.792963,0.642829,0.602014,0.561919,202,144,0.0875832,-1,1,1
h2,82,22,1,243,2.50929,1,7478,2656,0.141459,-0.132525,-0.170943,0.0327158,0.353441,1.05,0.976615,0.525034,0.446098,0.5318,0.506783,0.488019,0.449628,202,144,0.0939156,1,1,1
h2,83,22,1,202,2.92495,0,144,10724,-0.235474,0.0536728,0.243099,0.0187893,0.480066,1.05,1.08299,0.802436,0.603744,0.802436,0.626,0.642621,0.604517,202,144,0.0892187,-1,1,1
h2,84,22,1,217,2.01637,1,3432,10907,-0.148687,-0.0134373,0.28235,0.0424652,0.434749,1.05,0.967246,0.640054,0.50857,0.640054,0.616357,0.589631,0.548784,202,144,0.102152,-1,1,1
h2,85,22,1,318,3.99906,0,4728,11039,-0.100719,-0.166265,0.304684,0.0569029,0.462794,1.05,1.13902,0.59134,0.456134,0.59134,0.674257,0.529421,0.493938,202,144,0.0788184,1,1,1
h2,86,22,1,204,2.24978,1,1163,10319,-0.195196,0.131066,0.219303,-0.350582,0.635449,1.05,1.06975,0.696888,0.500677,0.696888,0.801298,0.560934,0.525053,202,144,0.10427,1,1,1
h2,87,22,1,327,5.76787,1,9518,2321,0.189351,-0.139176,-0.173863,0.0274353,0.399622,1.05,1.04506,0.575101,0.480943,0.583221,0.561666,0.571227,0.53198,202,144,0.0729448,-1,1,1
h2,88,22,1,202,1.03223,1,144,10724,-0.235474,0.0536728,0.243099,0.0187893,0.480066,1.05,1.04139,0.809202,0.597655,0.809202,0.627798,0.642305,0.604081,202,144,0.0824793,-1,1,1
h2,89,22,1,171,3.37568,1,912,10057,-0.200247,0.106544,0.259485,0.00617504,0.470561,1.05,1.11601,0.809202,0.57871,0.809202,0.62777,0.605228,0.564612,202,144,0.100219,1,1,1
h2,90,22,1,175,4.81768,0,5584,10223,-0.0051012,0.108519,0.221288,-0.349851,0.511229,1.05,1.05608,0.682003,0.511502,0.682003,0.654659,0.463337,0.425897,202,144,0.0781289,1,1,1
h2,91,22,1,1,3.12806,0,7699,2722,0.144933,-0.136182,-0.167755,0.0322943,0.355318,1.05,1.07636,0.553451,0.478011,0.572395,0.518827,0.521632,0.484286,202,144,0.0742982,-1,1,1
h2,92,22,1,306,2.07344,0,4455,10724,-0.107472,0.0671787,0.243099,0.0187893,0.355054,1.05,0.934476,0.606225,0.481845,0.606225,0.467108,0.593907,0.555017,202,144,0.0928228,-1,1,1
h2,93,22,1,190,1.09625,1,5189,10223,-0.0528641,0.130368,0.221288,-0.349851,0.553034,1.05,1.01455,0.698241,0.496504,0.698241,0.696049,0.466268,0.429231,202,144,0.0758761,-1,1,1
h2,94,22,1,153,3.78292,0,3537,10880,-0.147497,-0.111731,0.277928,0.0400038,0.451677,1.05,1.0995,0.579161,0.458164,0.592693,0.617672,0.52826,0.491233,202,144,0.0796835,1,1,1
h2,95,22,1,110,5.37519,0,3810,10776,-0.133049,0.038516,0.244051,0.0272169,0.378604,1.05,1.06625,0.671177,0.51714,0.671177,0.554152,0.590136,0.549808,202,144,0.0812819,1,1,1
h2,48,22,2,171,5.20429,1,10057,1059,0.259485,0.00617504,-0.208993,-0.344123,0.58514,1.05,1.01823,0.612991,0.516915,0.633288,0.665171,0.692196,0.651665,414,173,0.136278,-1,1,1
h2,49,22,2,336,1.26204,1,10776,1059,0.244051,0.0272169,-0.208993,-0.344123,0.586102,1.05,1.03659,0.707713,0.541498,0.710419,0.691114,0.692304,0.652008,414,173,0.0762269,1,1,1
h2,50,22,2,210,6.11244,1,72,10223,-0.232005,-0.00155163,0.221288,-0.349851,0.571688,1.05,1.02949,0.522327,0.417569,0.522327,0.712782,0.496515,0.453469,414,173,0.0761265,1,1,1
h2,51,22,2,340,3.07445,0,10724,871,0.243099,0.0187893,-0.213402,-0.343822,0.583225,1.05,1.035,0.596752,0.50203,0.615697,0.674273,0.681917,0.641477,414,173,0.0796012,1,1,1
h2,52,22,2,272,5.38211,1,2321,10071,-0.173863,0.0274353,0.216829,-0.349864,0.543168,1.05,1.06839,0.61705,0.505525,0.61705,0.654461,0.694768,0.653017,414,173,0.0866452,1,1,1
h2,53,22,2,209,3.62024,1,10995,871,0.295924,0.050889,-0.213402,-0.343822,0.644438,1.05,1.09179,0.737483,0.542512,0.737483,0.755658,0.685485,0.647861,414,173,0.0894381,-1,1,1
h2,54,22,2,68,1.89952,0,10799,880,0.260697,0.0307922,-0.213438,-0.344109,0.604519,1.05,1.08184,0.695535,0.528755,0.695535,0.702798,0.692266,0.652114,414,173,0.0749089,-1,1,1
h2,55,22,2,326,6.11005,1,637,11020,-0.226719,-0.343196,0.300629,0.0538969,0.660175,1.05,1.02136,0.679296,0.530334,0.679296,0.774445,0.679145,0.643089,414,173,0.0727688,1,1,1
h2,56,22,2,342,3.55721,0,10789,1059,0.248311,0.028616,-0.208993,-0.344123,0.59024,1.05,1.01986,0.598106,0.493685,0.600812,0.687006,0.667035,0.629667,414,173,0.0758719,1,1,1
